# Monthly average temperature data for Estonia.
# Original data from Berkeley Earth (https://www.berkeleyearth.org) licensed CC-BY-NC.
# Processed to remove NaNs, include decimal year, convert temperature anomaly to absolute temperature, CVS format with UTF-8 encoding.
# The year_decimal assumes every month is 1/12 of a year and assigns the datum to the middle of the month.
# Downloaded and processed: 2025-02-11
year,month,year_decimal,temperature_C,uncertainty_C
1768,11,1768.875,4.710,3.930
1768,12,1768.958,7.941,6.027
1769,1,1769.042,8.086,3.756
1769,2,1769.125,5.833,4.577
1769,3,1769.208,6.198,5.001
1769,4,1769.292,4.966,5.259
1769,5,1769.375,5.257,6.185
1769,6,1769.458,5.592,2.341
1769,7,1769.542,4.554,2.931
1769,8,1769.625,4.522,2.964
1769,9,1769.708,4.472,1.420
1769,10,1769.792,0.348,3.092
1769,11,1769.875,1.609,1.904
1769,12,1769.958,1.882,2.623
1770,1,1770.042,4.845,4.215
1770,2,1770.125,6.170,2.846
1770,3,1770.208,-1.335,2.677
1770,4,1770.292,5.882,4.142
1770,5,1770.375,4.762,1.777
1770,6,1770.458,3.710,4.397
1770,7,1770.542,3.437,2.256
1770,8,1770.625,4.728,4.406
1770,9,1770.708,6.058,2.799
1770,10,1770.792,6.631,3.040
1770,11,1770.875,3.878,5.356
1770,12,1770.958,6.062,4.506
1771,1,1771.042,3.950,2.739
1771,2,1771.125,0.126,2.554
1771,3,1771.208,-0.648,2.051
1771,4,1771.292,1.757,4.127
1771,5,1771.375,4.059,5.308
1771,6,1771.458,6.872,2.326
1771,7,1771.542,4.755,1.869
1771,8,1771.625,3.704,3.098
1771,9,1771.708,4.724,2.058
1771,10,1771.792,4.852,1.840
1771,11,1771.875,2.927,2.350
1771,12,1771.958,5.855,3.431
1772,1,1772.042,3.144,5.197
1772,2,1772.125,-0.279,7.795
1772,3,1772.208,1.251,3.213
1772,4,1772.292,4.115,3.351
1772,5,1772.375,2.218,1.510
1772,6,1772.458,3.526,5.402
1772,7,1772.542,5.156,3.353
1772,8,1772.625,5.173,4.602
1772,9,1772.708,4.591,3.372
1772,10,1772.792,6.621,2.386
1772,11,1772.875,8.329,5.697
1772,12,1772.958,7.356,3.401
1773,1,1773.042,3.102,2.030
1773,2,1773.125,5.461,3.731
1773,3,1773.208,5.592,2.734
1773,4,1773.292,7.455,2.491
1773,5,1773.375,7.584,2.816
1773,6,1773.458,4.709,2.348
1773,7,1773.542,6.273,2.795
1773,8,1773.625,6.101,2.722
1773,9,1773.708,6.054,2.376
1773,10,1773.792,5.985,2.584
1773,11,1773.875,4.553,7.361
1773,12,1773.958,6.234,4.373
1774,1,1774.042,-0.084,7.584
1774,2,1774.125,6.547,6.620
1774,3,1774.208,5.180,2.854
1774,4,1774.292,5.763,5.663
1774,5,1774.375,8.489,2.568
1774,6,1774.458,8.067,9.461
1774,7,1774.542,7.549,8.706
1774,8,1774.625,5.103,2.899
1774,9,1774.708,4.098,2.301
1774,10,1774.792,3.780,5.524
1774,11,1774.875,-2.571,6.384
1774,12,1774.958,2.640,6.507
1775,1,1775.042,4.679,6.290
1775,2,1775.125,7.472,2.140
1775,3,1775.208,7.488,1.717
1775,4,1775.292,4.616,3.531
1775,5,1775.375,4.887,5.476
1775,6,1775.458,5.386,4.491
1775,7,1775.542,7.369,4.106
1775,8,1775.625,7.795,5.694
1775,9,1775.708,7.911,5.655
1775,10,1775.792,7.463,2.110
1775,11,1775.875,3.136,2.720
1775,12,1775.958,5.539,3.059
1776,1,1776.042,-1.089,1.762
1776,2,1776.125,8.605,2.584
1776,3,1776.208,5.675,3.848
1776,4,1776.292,3.969,2.544
1776,5,1776.375,4.693,7.166
1776,6,1776.458,6.457,2.080
1776,7,1776.542,7.243,4.821
1776,8,1776.625,5.984,3.165
1776,9,1776.708,4.295,3.677
1776,10,1776.792,4.331,5.084
1776,11,1776.875,3.827,2.748
1776,12,1776.958,6.416,2.192
1777,1,1777.042,5.131,7.196
1777,2,1777.125,3.356,3.139
1777,3,1777.208,3.469,2.357
1777,4,1777.292,2.710,3.892
1777,5,1777.375,6.770,2.740
1777,6,1777.458,4.663,4.416
1777,7,1777.542,4.055,2.806
1777,8,1777.625,3.985,2.421
1777,9,1777.708,3.284,4.948
1777,10,1777.792,3.132,5.161
1777,11,1777.875,5.732,3.305
1777,12,1777.958,6.312,2.886
1778,1,1778.042,4.381,4.841
1778,2,1778.125,6.531,2.276
1778,3,1778.208,4.920,3.257
1778,4,1778.292,6.981,3.293
1778,5,1778.375,5.643,1.871
1778,6,1778.458,4.850,7.993
1778,7,1778.542,6.131,2.585
1778,8,1778.625,4.345,5.154
1778,9,1778.708,4.958,2.560
1778,10,1778.792,0.917,4.106
1778,11,1778.875,2.527,6.088
1778,12,1778.958,5.709,1.498
1779,1,1779.042,5.128,8.437
1779,2,1779.125,9.654,11.517
1779,3,1779.208,9.000,3.181
1779,4,1779.292,6.553,4.530
1779,5,1779.375,6.854,1.891
1779,6,1779.458,4.218,4.862
1779,7,1779.542,4.622,2.026
1779,8,1779.625,6.900,2.785
1779,9,1779.708,6.107,2.399
1779,10,1779.792,6.309,4.357
1779,11,1779.875,4.791,2.488
1779,12,1779.958,3.465,3.593
1780,1,1780.042,2.091,6.577
1780,2,1780.125,3.860,7.487
1780,3,1780.208,7.991,2.686
1780,4,1780.292,4.452,2.413
1780,5,1780.375,4.926,5.022
1780,6,1780.458,3.517,7.679
1780,7,1780.542,6.111,5.756
1780,8,1780.625,4.456,7.971
1780,9,1780.708,3.346,4.663
1780,10,1780.792,5.301,2.082
1780,11,1780.875,3.306,2.237
1780,12,1780.958,2.998,3.405
1781,1,1781.042,3.867,6.320
1781,2,1781.125,4.708,8.457
1781,3,1781.208,5.807,2.098
1781,4,1781.292,5.155,3.787
1781,5,1781.375,3.476,3.448
1781,6,1781.458,4.807,2.804
1781,7,1781.542,4.955,2.338
1781,8,1781.625,7.797,1.978
1781,9,1781.708,7.653,4.652
1781,10,1781.792,3.899,1.365
1781,11,1781.875,6.948,3.830
1781,12,1781.958,0.882,6.375
1782,1,1782.042,6.673,3.249
1782,2,1782.125,1.884,6.481
1782,3,1782.208,3.129,6.982
1782,4,1782.292,3.752,2.063
1782,5,1782.375,3.762,2.035
1782,6,1782.458,4.042,1.489
1782,7,1782.542,4.050,3.198
1782,8,1782.625,4.919,2.935
1782,9,1782.708,5.186,2.492
1782,10,1782.792,3.864,5.955
1782,11,1782.875,2.839,4.169
1782,12,1782.958,2.540,4.260
1783,1,1783.042,1.181,1.530
1783,2,1783.125,7.504,2.910
1783,3,1783.208,4.054,2.084
1783,4,1783.292,5.960,2.354
1783,5,1783.375,6.570,4.420
1783,6,1783.458,6.509,5.613
1783,7,1783.542,6.013,3.266
1783,8,1783.625,6.174,2.317
1783,9,1783.708,5.817,4.528
1783,10,1783.792,5.521,5.414
1783,11,1783.875,1.794,4.068
1783,12,1783.958,2.802,1.831
1784,1,1784.042,2.805,8.797
1784,2,1784.125,4.270,8.028
1784,3,1784.208,0.632,4.220
1784,4,1784.292,5.242,4.388
1784,5,1784.375,3.011,2.016
1784,6,1784.458,3.496,2.220
1784,7,1784.542,5.007,2.460
1784,8,1784.625,5.666,2.392
1784,9,1784.708,3.540,4.692
1784,10,1784.792,3.077,1.419
1784,11,1784.875,5.638,5.240
1784,12,1784.958,3.514,3.315
1785,1,1785.042,4.574,2.550
1785,2,1785.125,3.193,5.151
1785,3,1785.208,-0.195,4.987
1785,4,1785.292,2.700,4.938
1785,5,1785.375,2.144,1.772
1785,6,1785.458,3.558,5.540
1785,7,1785.542,4.600,3.046
1785,8,1785.625,4.803,1.882
1785,9,1785.708,3.290,1.408
1785,10,1785.792,2.882,6.070
1785,11,1785.875,5.113,1.101
1785,12,1785.958,1.642,2.691
1786,1,1786.042,3.511,3.207
1786,2,1786.125,4.066,3.597
1786,3,1786.208,2.098,4.129
1786,4,1786.292,5.786,2.122
1786,5,1786.375,3.347,2.298
1786,6,1786.458,4.339,3.864
1786,7,1786.542,5.054,2.287
1786,8,1786.625,5.864,1.820
1786,9,1786.708,4.969,1.362
1786,10,1786.792,2.661,4.345
1786,11,1786.875,-0.960,3.478
1786,12,1786.958,2.755,2.030
1787,1,1787.042,5.896,7.325
1787,2,1787.125,6.402,4.443
1787,3,1787.208,6.429,2.751
1787,4,1787.292,4.272,2.452
1787,5,1787.375,6.052,1.298
1787,6,1787.458,5.987,2.161
1787,7,1787.542,4.362,3.483
1787,8,1787.625,3.899,1.116
1787,9,1787.708,3.447,2.125
1787,10,1787.792,6.046,2.314
1787,11,1787.875,3.003,4.059
1787,12,1787.958,2.076,2.981
1788,1,1788.042,4.814,5.263
1788,2,1788.125,3.284,5.501
1788,3,1788.208,2.264,3.698
1788,4,1788.292,5.641,4.061
1788,5,1788.375,4.294,2.174
1788,6,1788.458,5.975,1.345
1788,7,1788.542,7.573,3.966
1788,8,1788.625,4.497,2.463
1788,9,1788.708,6.248,2.851
1788,10,1788.792,2.358,3.742
1788,11,1788.875,3.285,3.339
1788,12,1788.958,-5.519,5.422
1789,1,1789.042,1.248,4.018
1789,2,1789.125,4.404,1.666
1789,3,1789.208,-0.831,5.075
1789,4,1789.292,3.975,1.799
1789,5,1789.375,6.787,4.844
1789,6,1789.458,6.191,1.288
1789,7,1789.542,8.256,2.862
1789,8,1789.625,7.281,1.059
1789,9,1789.708,6.621,1.427
1789,10,1789.792,6.842,2.392
1789,11,1789.875,6.119,4.265
1789,12,1789.958,8.741,3.391
1790,1,1790.042,7.545,2.458
1790,2,1790.125,8.407,2.927
1790,3,1790.208,7.609,2.563
1790,4,1790.292,1.475,1.103
1790,5,1790.375,5.039,4.461
1790,6,1790.458,4.052,1.780
1790,7,1790.542,2.913,1.710
1790,8,1790.625,3.253,1.272
1790,9,1790.708,3.685,1.378
1790,10,1790.792,3.122,1.786
1790,11,1790.875,3.466,1.687
1790,12,1790.958,7.125,7.397
1791,1,1791.042,11.057,5.386
1791,2,1791.125,9.450,2.341
1791,3,1791.208,7.501,2.755
1791,4,1791.292,6.792,1.682
1791,5,1791.375,3.145,0.796
1791,6,1791.458,4.757,3.543
1791,7,1791.542,5.315,1.470
1791,8,1791.625,5.145,1.227
1791,9,1791.708,3.692,1.687
1791,10,1791.792,3.354,1.532
1791,11,1791.875,4.300,3.328
1791,12,1791.958,6.076,2.330
1792,1,1792.042,2.199,2.279
1792,2,1792.125,3.198,5.092
1792,3,1792.208,3.756,2.635
1792,4,1792.292,5.497,1.396
1792,5,1792.375,4.684,1.555
1792,6,1792.458,5.235,1.281
1792,7,1792.542,7.334,3.713
1792,8,1792.625,4.231,3.021
1792,9,1792.708,6.404,2.422
1792,10,1792.792,2.534,1.897
1792,11,1792.875,4.509,1.736
1792,12,1792.958,6.103,2.342
1793,1,1793.042,4.263,2.354
1793,2,1793.125,9.005,1.549
1793,3,1793.208,6.011,1.276
1793,4,1793.292,5.264,2.298
1793,5,1793.375,5.230,1.323
1793,6,1793.458,4.940,3.703
1793,7,1793.542,6.449,3.364
1793,8,1793.625,5.007,3.657
1793,9,1793.708,3.690,3.285
1793,10,1793.792,5.364,3.058
1793,11,1793.875,5.169,5.590
1793,12,1793.958,2.114,3.456
1794,1,1794.042,8.884,2.592
1794,2,1794.125,7.677,5.269
1794,3,1794.208,8.979,2.205
1794,4,1794.292,7.334,3.245
1794,5,1794.375,7.121,2.819
1794,6,1794.458,5.822,3.652
1794,7,1794.542,5.680,5.437
1794,8,1794.625,4.355,2.234
