# Monthly average temperature data for Albania.
# Original data from Berkeley Earth (https://www.berkeleyearth.org) licensed CC-BY-NC.
# Processed to remove NaNs, include decimal year, convert temperature anomaly to absolute temperature, CVS format with UTF-8 encoding.
# The year_decimal assumes every month is 1/12 of a year and assigns the datum to the middle of the month.
# Downloaded and processed: 2025-02-11
year,month,year_decimal,temperature_C,uncertainty_C
1778,5,1778.375,13.045,2.487
1778,6,1778.458,11.411,6.427
1778,7,1778.542,14.018,2.704
1778,8,1778.625,12.306,3.888
1778,9,1778.708,12.533,2.136
1778,10,1778.792,11.865,4.086
1778,11,1778.875,11.307,4.887
1778,12,1778.958,12.948,2.194
1779,1,1779.042,10.399,7.084
1779,2,1779.125,14.343,8.971
1779,3,1779.208,13.703,2.877
1779,4,1779.292,14.798,4.125
1779,5,1779.375,15.118,2.520
1779,6,1779.458,10.532,4.167
1779,7,1779.542,11.530,2.274
1779,8,1779.625,11.969,2.641
1779,9,1779.708,13.486,2.424
1779,10,1779.792,13.761,4.041
1779,11,1779.875,12.738,3.096
1779,12,1779.958,14.480,4.452
1780,1,1780.042,12.205,4.998
1780,2,1780.125,11.015,5.721
1780,3,1780.208,14.233,2.665
1780,4,1780.292,14.070,2.033
1780,5,1780.375,15.165,3.555
1780,6,1780.458,13.296,6.245
1780,7,1780.542,13.208,4.727
1780,8,1780.625,11.599,6.307
1780,9,1780.708,10.636,3.597
1780,10,1780.792,14.393,1.979
1780,11,1780.875,12.829,2.088
1780,12,1780.958,10.598,3.153
1781,1,1781.042,12.091,5.536
1781,2,1781.125,11.996,7.451
1781,3,1781.208,12.965,1.847
1781,4,1781.292,13.135,3.633
1781,5,1781.375,13.416,3.184
1781,6,1781.458,12.407,2.058
1781,7,1781.542,13.657,2.099
1781,8,1781.625,14.329,1.843
1781,9,1781.708,13.100,4.645
1781,10,1781.792,11.382,1.932
1781,11,1781.875,13.831,2.653
1781,12,1781.958,12.503,5.579
1782,1,1782.042,11.775,3.005
1782,2,1782.125,9.112,5.817
1782,3,1782.208,11.848,5.155
1782,4,1782.292,12.540,2.500
1782,5,1782.375,12.560,2.417
1782,6,1782.458,13.564,2.270
1782,7,1782.542,14.424,2.459
1782,8,1782.625,14.477,2.402
1782,9,1782.708,12.647,2.265
1782,10,1782.792,11.815,4.265
1782,11,1782.875,10.317,3.823
1782,12,1782.958,11.703,4.310
1783,1,1783.042,12.067,3.160
1783,2,1783.125,14.942,2.930
1783,3,1783.208,12.610,2.053
1783,4,1783.292,12.688,2.194
1783,5,1783.375,13.932,4.427
1783,6,1783.458,13.610,4.677
1783,7,1783.542,12.583,2.287
1783,8,1783.625,13.205,2.141
1783,9,1783.708,12.593,4.433
1783,10,1783.792,12.879,4.911
1783,11,1783.875,10.116,5.597
1783,12,1783.958,10.203,2.557
1784,1,1784.042,11.183,7.278
1784,2,1784.125,9.943,7.065
1784,3,1784.208,12.585,3.710
1784,4,1784.292,11.558,2.398
1784,5,1784.375,13.515,2.046
1784,6,1784.458,13.255,3.195
1784,7,1784.542,13.851,3.047
1784,8,1784.625,14.117,3.566
1784,9,1784.708,13.129,4.161
1784,10,1784.792,10.568,1.948
1784,11,1784.875,11.261,4.373
1784,12,1784.958,12.205,2.773
1785,1,1785.042,11.825,2.260
1785,2,1785.125,10.929,5.269
1785,3,1785.208,7.560,4.974
1785,4,1785.292,10.679,3.475
1785,5,1785.375,12.409,1.699
1785,6,1785.458,12.869,4.206
1785,7,1785.542,12.688,2.481
1785,8,1785.625,13.134,1.753
1785,9,1785.708,13.766,2.096
1785,10,1785.792,12.101,5.109
1785,11,1785.875,12.799,1.893
1785,12,1785.958,12.321,2.247
1786,1,1786.042,11.492,2.649
1786,2,1786.125,11.454,3.223
1786,3,1786.208,13.772,3.227
1786,4,1786.292,13.767,2.229
1786,5,1786.375,12.591,3.032
1786,6,1786.458,12.610,3.095
1786,7,1786.542,12.906,1.910
1786,8,1786.625,11.873,1.827
1786,9,1786.708,12.433,1.945
1786,10,1786.792,10.515,3.273
1786,11,1786.875,11.021,3.095
1786,12,1786.958,10.527,3.456
1787,1,1787.042,12.401,6.678
1787,2,1787.125,12.410,4.519
1787,3,1787.208,12.752,2.744
1787,4,1787.292,11.720,2.799
1787,5,1787.375,11.358,2.081
1787,6,1787.458,13.999,2.820
1787,7,1787.542,13.090,3.709
1787,8,1787.625,13.521,1.983
1787,9,1787.708,11.522,2.501
1787,10,1787.792,12.918,1.756
1787,11,1787.875,12.768,3.711
1787,12,1787.958,13.968,2.368
1788,1,1788.042,13.073,4.280
1788,2,1788.125,12.988,3.818
1788,3,1788.208,14.774,4.598
1788,4,1788.292,12.754,4.798
1788,5,1788.375,12.696,2.198
1788,6,1788.458,14.208,1.718
1788,7,1788.542,15.831,3.207
1788,8,1788.625,12.153,2.510
1788,9,1788.708,13.385,3.162
1788,10,1788.792,12.744,3.268
1788,11,1788.875,11.438,3.041
1788,12,1788.958,7.863,4.980
1789,1,1789.042,11.842,4.086
1789,2,1789.125,12.557,2.195
1789,3,1789.208,11.565,5.577
1789,4,1789.292,13.457,2.743
1789,5,1789.375,15.056,4.496
1789,6,1789.458,11.979,1.852
1789,7,1789.542,13.661,2.725
1789,8,1789.625,12.477,1.868
1789,9,1789.708,13.344,1.878
1789,10,1789.792,13.059,2.779
1789,11,1789.875,12.034,4.104
1789,12,1789.958,10.687,3.565
1790,1,1790.042,12.376,1.807
1790,2,1790.125,13.504,4.344
1790,3,1790.208,12.315,3.293
1790,4,1790.292,11.206,2.040
1790,5,1790.375,12.966,3.898
1790,6,1790.458,13.901,1.994
1790,7,1790.542,12.418,1.974
1790,8,1790.625,13.333,1.703
1790,9,1790.708,12.525,2.067
1790,10,1790.792,13.515,2.135
1790,11,1790.875,12.337,1.891
1790,12,1790.958,13.161,5.030
1791,1,1791.042,15.243,4.583
1791,2,1791.125,12.866,2.884
1791,3,1791.208,13.845,3.264
1791,4,1791.292,14.279,2.251
1791,5,1791.375,12.478,1.643
1791,6,1791.458,12.416,3.041
1791,7,1791.542,12.667,2.213
1791,8,1791.625,14.046,2.071
1791,9,1791.708,11.878,1.914
1791,10,1791.792,12.254,1.595
1791,11,1791.875,13.242,2.339
1791,12,1791.958,13.486,1.649
1792,1,1792.042,13.110,3.923
1792,2,1792.125,12.296,3.666
1792,3,1792.208,13.135,2.391
1792,4,1792.292,13.332,1.913
1792,5,1792.375,12.932,2.098
1792,6,1792.458,14.160,1.591
1792,7,1792.542,13.361,2.389
1792,8,1792.625,11.922,1.855
1792,9,1792.708,13.016,2.422
1792,10,1792.792,12.644,2.035
1792,11,1792.875,11.592,2.768
1792,12,1792.958,11.874,2.185
1793,1,1793.042,10.851,3.018
1793,2,1793.125,13.243,2.147
1793,3,1793.208,12.486,2.159
1793,4,1793.292,11.500,3.412
1793,5,1793.375,11.655,1.530
1793,6,1793.458,11.765,2.831
1793,7,1793.542,13.472,1.845
1793,8,1793.625,12.973,2.204
1793,9,1793.708,13.609,3.363
1793,10,1793.792,13.127,2.718
1793,11,1793.875,12.134,4.006
1793,12,1793.958,13.410,3.296
1794,1,1794.042,14.465,2.785
1794,2,1794.125,13.563,4.842
1794,3,1794.208,13.709,1.561
1794,4,1794.292,15.207,3.150
1794,5,1794.375,13.938,2.425
1794,6,1794.458,12.431,3.617
1794,7,1794.542,13.651,5.518
1794,8,1794.625,12.355,2.518
1794,9,1794.708,12.217,1.507
1794,10,1794.792,12.299,1.624
1794,11,1794.875,12.480,2.369
1794,12,1794.958,11.378,3.764
1795,1,1795.042,9.805,3.038
1795,2,1795.125,13.030,2.918
1795,3,1795.208,14.086,1.879
1795,4,1795.292,14.348,4.029
1795,5,1795.375,13.810,2.454
1795,6,1795.458,13.079,2.673
1795,7,1795.542,12.206,2.323
1795,8,1795.625,13.161,2.400
1795,9,1795.708,11.721,1.835
1795,10,1795.792,14.270,3.344
1795,11,1795.875,11.345,3.522
1795,12,1795.958,13.269,3.397
1796,1,1796.042,15.257,3.039
1796,2,1796.125,13.291,3.938
1796,3,1796.208,10.594,2.677
1796,4,1796.292,11.105,2.537
1796,5,1796.375,13.073,1.492
1796,6,1796.458,12.918,3.358
1796,7,1796.542,13.156,2.529
1796,8,1796.625,13.510,4.319
1796,9,1796.708,13.913,3.947
1796,10,1796.792,13.813,1.866
1796,11,1796.875,12.318,3.014
1796,12,1796.958,11.462,3.841
1797,1,1797.042,13.658,5.647
1797,2,1797.125,13.630,4.305
1797,3,1797.208,11.565,5.366
1797,4,1797.292,13.741,4.954
1797,5,1797.375,14.432,3.700
1797,6,1797.458,13.275,3.184
1797,7,1797.542,13.646,1.817
1797,8,1797.625,14.268,4.073
1797,9,1797.708,14.098,3.552
1797,10,1797.792,13.711,2.221
1797,11,1797.875,12.488,2.389
1797,12,1797.958,13.007,3.187
1798,1,1798.042,13.651,2.324
1798,2,1798.125,13.966,2.345
1798,3,1798.208,14.343,2.580
1798,4,1798.292,12.856,2.038
1798,5,1798.375,12.749,2.001
1798,6,1798.458,12.803,1.909
1798,7,1798.542,13.666,2.016
1798,8,1798.625,13.508,3.334
1798,9,1798.708,13.595,2.199
1798,10,1798.792,11.955,2.467
1798,11,1798.875,12.709,2.400
1798,12,1798.958,10.255,2.155
1799,1,1799.042,9.213,2.061
1799,2,1799.125,11.608,1.624
1799,3,1799.208,12.359,3.627
1799,4,1799.292,13.464,2.822
1799,5,1799.375,12.950,1.788
1799,6,1799.458,12.211,2.433
1799,7,1799.542,13.054,1.930
